-4.92861	1.4328	-2.26908	-4.9715	-4.98165	1.43611	-4.76186	1.48989	-1.9614	-4.79417
-4.97093	1.23441	-2.10345	-4.81454	-4.66779	1.28643	-4.86066	1.25049	-1.99007	-4.7799
-5.0571	1.0235	-2.0254	-4.72366	-4.98594	1.10894	-4.96095	1.01182	-2.02019	-4.76468
-5.10526	0.816119	-1.91181	-4.64222	-4.85498	0.825661	-5.06277	0.77393	-2.05174	-4.74848
-5.23534	0.501019	-2.16729	-4.89525	-4.84736	0.18101	-5.16621	0.536876	-2.08471	-4.73127
-5.30723	0.268761	-2.09489	-4.86804	-5.1231	0.257311	-5.27133	0.300706	-2.11906	-4.71303
-5.43556	-0.0517532	-2.04426	-5.10893	-5.99809	-0.290765	-5.3782	0.0654719	-2.15477	-4.69374
-5.49404	-0.271049	-1.95301	-5.01241	-5.29972	-0.212982	-5.4869	-0.168772	-2.1918	-4.67335
-5.58899	-0.437528	-1.96335	-4.74305	-5.64447	-0.144522	-5.59748	-0.401971	-2.23014	-4.65185
-5.7073	-0.616074	-1.99263	-4.54169	-5.85359	-0.445801	-5.71001	-0.634069	-2.26974	-4.62919
-5.82103	-0.823493	-2.28573	-4.51564	-5.30947	-0.724468	-5.82456	-0.865006	-2.31058	-4.60536
-5.93036	-1.11203	-2.2787	-4.71581	-5.87835	-1.26863	-5.94118	-1.09472	-2.35261	-4.58032
-6.0272	-1.39476	-2.25334	-4.87484	-5.68069	-1.52871	-6.05993	-1.32316	-2.39581	-4.55404
-6.16189	-1.60083	-2.29785	-4.7454	-6.27263	-1.50938	-6.18087	-1.55025	-2.44014	-4.52648
-6.30364	-1.83562	-2.59498	-4.79786	-6.11355	-1.75966	-6.30406	-1.77593	-2.48555	-4.49762
-6.41642	-2.09476	-2.55905	-4.86615	-6.34007	-2.13685	-6.42954	-2.00014	-2.532	-4.46742
-6.56206	-2.2959	-2.52573	-4.70181	-6.99344	-2.17445	-6.55738	-2.22281	-2.57946	-4.43585
-6.70903	-2.50258	-2.57304	-4.60664	-6.79288	-2.4458	-6.68761	-2.44386	-2.62788	-4.40288
-6.86391	-2.71774	-2.67892	-4.56668	-7.14408	-2.67584	-6.82029	-2.66323	-2.6772	-4.36847
-6.95606	-3.00065	-2.58031	-4.74602	-6.8003	-3.10086	-6.95546	-2.88084	-2.7274	-4.3326
-7.08155	-3.23052	-2.52296	-4.70252	-7.13937	-3.22028	-7.09316	-3.09663	-2.7784	-4.29523
-7.19848	-3.40469	-2.5238	-4.54458	-7.12118	-3.26434	-7.23344	-3.3105	-2.83017	-4.25632
-7.34569	-3.67775	-2.58957	-4.67361	-7.77186	-4.08999	-7.37632	-3.5224	-2.88265	-4.21586
-7.49821	-3.77632	-2.6842	-4.30329	-7.49009	-3.49081	-7.52184	-3.73223	-2.93579	-4.1738
-7.64236	-3.98868	-2.80197	-4.34208	-7.52393	-3.88213	-7.67004	-3.93992	-2.98953	-4.13012
-7.79742	-4.22968	-2.82369	-4.39442	-7.88049	-4.29783	-7.82094	-4.14538	-3.04381	-4.08479
-7.94589	-4.46012	-2.84578	-4.42415	-8.08524	-4.57834	-7.97457	-4.34854	-3.09857	-4.03778
-8.10944	-4.70988	-2.87853	-4.48379	-8.22492	-4.79812	-8.13095	-4.5493	-3.15376	-3.98906
-8.24377	-4.9183	-2.71241	-4.35426	-8.453	-4.95621	-8.2901	-4.74759	-3.2093	-3.93862
-8.3721	-5.12952	-2.69982	-4.34231	-8.33552	-5.1059	-8.45204	-4.94331	-3.26514	-3.88641
-8.5153	-5.28848	-2.68259	-4.15275	-8.55062	-4.79248	-8.61678	-5.13637	-3.32121	-3.83242
-8.70593	-5.48275	-2.80704	-4.0871	-8.91477	-5.51752	-8.78433	-5.32669	-3.37745	-3.77663
-8.86311	-5.68733	-2.88088	-4.10327	-9.04115	-5.69364	-8.95469	-5.51417	-3.43377	-3.71901
-9.02039	-5.86202	-2.9216	-4.02118	-9.03391	-5.80267	-9.12788	-5.69872	-3.49012	-3.65955
-9.15547	-6.01109	-2.87149	-3.86547	-8.86897	-5.41973	-9.30388	-5.88026	-3.54643	-3.59823
-9.33356	-6.08405	-2.99552	-3.55394	-9.30811	-5.82368	-9.4827	-6.05868	-3.60261	-3.53503
-9.511	-6.2754	-3.12992	-3.62741	-9.80646	-6.41174	-9.66432	-6.23389	-3.6586	-3.46994
-9.64879	-6.49271	-3.07522	-3.72453	-9.62547	-6.55958	-9.84874	-6.4058	-3.71431	-3.40295
-9.87422	-6.65972	-3.37142	-3.73409	-10.6688	-6.35543	-10.0359	-6.57431	-3.76969	-3.33404
-10.0857	-6.82584	-3.47077	-3.66225	-10.2246	-6.83402	-10.2259	-6.73933	-3.82463	-3.26321
-10.2673	-6.99373	-3.53682	-3.65034	-10.2205	-6.71044	-10.4186	-6.90075	-3.87907	-3.19046
-10.5067	-7.18221	-3.666	-3.63342	-10.7616	-7.29159	-10.614	-7.05849	-3.93293	-3.11577
-10.7075	-7.32939	-3.72211	-3.54311	-10.8944	-6.83335	-10.8121	-7.21245	-3.98613	-3.03916
-10.9639	-7.49439	-3.87523	-3.47956	-11.2219	-7.56979	-11.0128	-7.36252	-4.03859	-2.96062
-11.1403	-7.64457	-3.77071	-3.37577	-10.986	-7.3707	-11.2161	-7.50862	-4.09021	-2.88015
-11.2873	-7.79423	-3.69186	-3.34945	-11.0934	-7.6776	-11.422	-7.65064	-4.14093	-2.79777
-11.4719	-7.93266	-3.6937	-3.27098	-11.4213	-7.46085	-11.6304	-7.78849	-4.19066	-2.71349
-11.6539	-8.02319	-3.71939	-3.09663	-11.5269	-7.8215	-11.8413	-7.92208	-4.23932	-2.6273
-11.832	-8.15158	-3.6127	-2.9653	-11.9422	-7.88317	-12.0546	-8.05131	-4.28682	-2.53924
-12.0525	-8.22548	-3.72786	-2.76835	-12.09	-8.08828	-12.2702	-8.17609	-4.33309	-2.44932
-12.2803	-8.36543	-4.01796	-2.89227	-12.4462	-8.02117	-12.4881	-8.29633	-4.37802	-2.35756
-12.4935	-8.43733	-4.07458	-2.71165	-12.4231	-8.2599	-12.7082	-8.41193	-4.42156	-2.26399
-12.6815	-8.54133	-3.92181	-2.55154	-12.7461	-8.19449	-12.9304	-8.5228	-4.4636	-2.16863
-12.9768	-8.61837	-4.14918	-2.38647	-13.2911	-8.64594	-13.1547	-8.62886	-4.50407	-2.07151
-13.2233	-8.73134	-4.30564	-2.40117	-13.7929	-8.47158	-13.381	-8.73002	-4.54289	-1.97267
-13.4549	-8.76967	-4.3739	-2.19629	-13.384	-8.57583	-13.6092	-8.82619	-4.57997	-1.87214
-13.6465	-8.83512	-4.15537	-1.98186	-13.6376	-8.26343	-13.8392	-8.91729	-4.61524	-1.76997
-13.8809	-8.93786	-4.20841	-1.97986	-13.9959	-8.99264	-14.0709	-9.00324	-4.64861	-1.6662
-14.1325	-9.04168	-4.45683	-2.07982	-14.4737	-8.79552	-14.3043	-9.08395	-4.68001	-1.56086
-14.3675	-9.15147	-4.47918	-2.08913	-14.4273	-9.1875	-14.5391	-9.15936	-4.70936	-1.45402
-14.5758	-9.24942	-4.34678	-2.01461	-14.5757	-9.32634	-14.7754	-9.22939	-4.73658	-1.34573
-14.8873	-9.2226	-4.59159	-1.66624	-15.062	-9.04396	-15.013	-9.29397	-4.76161	-1.23603
-15.1331	-9.31773	-4.57729	-1.66339	-15.6189	-9.69365	-15.2517	-9.35302	-4.78436	-1.125
-15.4139	-9.42251	-4.67351	-1.69682	-15.6682	-9.56749	-15.4916	-9.40649	-4.80476	-1.01269
-15.6307	-9.48506	-4.45125	-1.52959	-15.9382	-9.35751	-15.7324	-9.45431	-4.82275	-0.899159
-15.902	-9.54879	-4.5548	-1.48029	-16.0862	-9.59819	-15.9741	-9.49642	-4.83827	-0.784484
-16.1335	-9.58801	-4.47975	-1.33484	-16.6033	-8.85459	-16.2164	-9.53277	-4.85124	-0.668734
-16.4023	-9.55404	-4.61053	-1.07042	-16.4229	-9.37029	-16.4594	-9.5633	-4.8616	-0.55198
-16.5938	-9.58979	-4.45738	-0.99432	-16.011	-9.33486	-16.7027	-9.58797	-4.8693	-0.434301
-16.9046	-9.53876	-4.67354	-0.71435	-17.1132	-9.43043	-16.9464	-9.60673	-4.87427	-0.315773
-17.1434	-9.62049	-4.70803	-0.851788	-16.9255	-10.8571	-17.1903	-9.61954	-4.87646	-0.196479
-17.4246	-9.61614	-4.81741	-0.719746	-17.5448	-9.57485	-17.4342	-9.62636	-4.87583	-0.0765024
-17.6634	-9.63444	-4.68165	-0.601521	-18.1371	-9.39146	-17.6781	-9.62717	-4.87232	0.0440703
-17.939	-9.57527	-4.79837	-0.365398	-17.9724	-9.42299	-17.9216	-9.62194	-4.86588	0.165151
-18.1615	-9.57045	-4.63092	-0.239631	-18.3083	-9.18778	-18.1648	-9.61064	-4.85648	0.286648
-18.3651	-9.60384	-4.56772	-0.301948	-18.2763	-9.60997	-18.4074	-9.59325	-4.84408	0.40847
-18.5851	-9.61985	-4.59302	-0.328231	-18.2443	-9.58547	-18.6493	-9.56977	-4.82864	0.530522
-18.8568	-9.58061	-4.69659	-0.175764	-18.9545	-9.51544	-18.8904	-9.54017	-4.81012	0.652707
-19.0705	-9.57014	-4.64899	-0.126612	-18.6983	-9.02886	-19.1305	-9.50447	-4.78851	0.774927
-19.3502	-9.41207	-4.80242	0.301421	-19.2983	-9.09865	-19.3694	-9.46265	-4.76378	0.897083
-19.5639	-9.36717	-4.5719	0.45806	-19.7037	-8.79906	-19.6069	-9.41472	-4.73591	1.01907
-19.8471	-9.20406	-4.72917	0.828045	-19.8731	-8.96417	-19.8431	-9.36071	-4.70487	1.1408
-20.0754	-9.11714	-4.63802	0.983533	-20.3815	-7.6755	-20.0775	-9.30061	-4.67066	1.26215
-20.2254	-9.26771	-4.40892	0.454124	-20.1607	-9.59663	-20.3102	-9.23446	-4.63328	1.38303
-20.4475	-9.25738	-4.39118	0.429716	-20.4587	-9.7448	-20.5409	-9.16227	-4.59271	1.50334
-20.6964	-9.12332	-4.48703	0.724147	-20.6596	-8.91527	-20.7696	-9.08409	-4.54895	1.62296
-20.926	-9.0671	-4.38439	0.827555	-21.5568	-8.5005	-20.9959	-8.99994	-4.50202	1.74179
-21.1365	-8.97534	-4.38501	0.954365	-21.0195	-8.85081	-21.2198	-8.90987	-4.45191	1.85972
-21.3561	-8.91454	-4.2612	1.04032	-21.8628	-8.64129	-21.4412	-8.81393	-4.39865	1.97666
-21.5551	-8.87204	-4.23124	1.01276	-21.5029	-8.87191	-21.6597	-8.71217	-4.34224	2.0925
-21.7277	-8.77125	-3.90522	1.23929	-21.9514	-7.41274	-21.8754	-8.60465	-4.2827	2.20712
-21.9466	-8.65419	-3.96827	1.38603	-21.9793	-8.57089	-22.0881	-8.49143	-4.22007	2.32043
-22.1481	-8.56646	-4.02301	1.41897	-22.1914	-7.70392	-22.2975	-8.37258	-4.15437	2.43232
-22.4076	-8.42284	-4.15657	1.61821	-22.5838	-8.35296	-22.5035	-8.24817	-4.08564	2.5427
-22.5822	-8.33781	-3.94087	1.67638	-22.3177	-8.57758	-22.7061	-8.11829	-4.01391	2.65145
-22.8695	-8.02317	-4.18256	2.29051	-22.9861	-7.6724	-22.9049	-7.98301	-3.93923	2.75848
-23.044	-7.90171	-3.80718	2.40321	-23.2693	-8.32031	-23.1	-7.84243	-3.86163	2.8637
-23.2987	-7.6815	-3.95739	2.67383	-23.4777	-7.56583	-23.2911	-7.69663	-3.78118	2.967
-23.4935	-7.53673	-3.96105	2.70085	-23.473	-7.02103	-23.4781	-7.54572	-3.69792	3.06828
-23.6667	-7.39874	-3.9159	2.70515	-23.5408	-7.36069	-23.6609	-7.3898	-3.61191	3.16746
-23.8497	-7.24361	-3.7793	2.79019	-24.0505	-6.56968	-23.8393	-7.22897	-3.52321	3.26445
-24.0078	-7.17097	-3.70368	2.61131	-23.9384	-7.26171	-24.0132	-7.06336	-3.43189	3.35916
-24.1653	-7.00862	-3.45739	2.74857	-24.3577	-5.94086	-24.1825	-6.89307	-3.33801	3.45149
-24.3564	-6.71295	-3.53335	3.16613	-24.2574	-6.4352	-24.347	-6.71823	-3.24166	3.54138
-24.5107	-6.55623	-3.23645	3.22251	-24.788	-7.18367	-24.5066	-6.53896	-3.14289	3.62873
-24.6025	-6.43826	-3.09718	3.10314	-24.3008	-6.43799	-24.6612	-6.35538	-3.0418	3.71347
-24.7315	-6.27216	-2.92543	3.16019	-24.6108	-6.00878	-24.8107	-6.16764	-2.93846	3.79553
-24.939	-6.0211	-3.0601	3.40986	-25.146	-5.91902	-24.955	-5.97587	-2.83295	3.87484
-25.06	-5.82885	-2.86625	3.49609	-24.8975	-5.02285	-25.094	-5.7802	-2.72537	3.95132
-25.2024	-5.65069	-2.86532	3.50493	-25.1941	-5.64372	-25.2276	-5.58079	-2.61581	4.02492
-25.3455	-5.47272	-2.8098	3.52323	-25.5328	-5.4399	-25.3556	-5.37777	-2.50435	4.09557
-25.5129	-5.21623	-2.87647	3.73695	-25.5713	-5.10241	-25.4779	-5.1713	-2.39109	4.16322
-25.6284	-5.05655	-2.75651	3.67383	-25.0178	-6.55904	-25.5946	-4.96152	-2.27613	4.22781
-25.7524	-4.88756	-2.72841	3.63463	-25.6952	-4.89995	-25.7055	-4.7486	-2.15956	4.2893
-25.863	-4.69548	-2.53354	3.68674	-25.8162	-4.40681	-25.8105	-4.53268	-2.04149	4.34764
-25.9967	-4.41776	-2.56431	3.93491	-25.9516	-4.26659	-25.9096	-4.31392	-1.92202	4.40279
-26.0987	-4.21136	-2.09963	4.02043	-26.8953	-4.43966	-26.0027	-4.0925	-1.80125	4.45471
-26.2066	-3.88397	-2.12781	4.35664	-26.1198	-3.67723	-26.0897	-3.86856	-1.67928	4.50337
-26.2735	-3.6593	-1.70368	4.41804	-26.5652	-3.85723	-26.1706	-3.64227	-1.55623	4.54875
-26.3072	-3.38027	-1.62055	4.5752	-25.9974	-3.24722	-26.2453	-3.41381	-1.4322	4.59081
-26.3491	-3.14322	-1.30935	4.62352	-26.2976	-3.01078	-26.3138	-3.18332	-1.30729	4.62954
-26.376	-2.90938	-1.24039	4.6332	-26.1741	-2.87885	-26.376	-2.95098	-1.18162	4.66493
-26.4235	-2.68856	-1.09009	4.6148	-26.4681	-3.44967	-26.4319	-2.71697	-1.05529	4.69696
-26.4994	-2.56161	-1.11435	4.33579	-26.674	-2.73852	-26.4815	-2.48143	-0.928411	4.72562
-26.546	-2.3316	-1.00954	4.37878	-26.657	-1.72382	-26.5247	-2.24456	-0.80109	4.75091
-26.6063	-2.13428	-1.02453	4.32008	-26.6691	-2.17333	-26.5616	-2.0065	-0.673434	4.77284
-26.6275	-1.90684	-0.867514	4.35962	-26.3248	-1.32261	-26.5921	-1.76744	-0.545553	4.79141
-26.6424	-1.63254	-0.822512	4.51312	-26.4671	-1.53207	-26.6161	-1.52753	-0.417552	4.80664
-26.6304	-1.41678	-0.406475	4.50275	-26.4998	-2.19526	-26.6338	-1.28695	-0.289538	4.81852
-26.6438	-1.17344	-0.395645	4.55222	-26.5998	-1.14277	-26.6451	-1.04586	-0.161616	4.8271
-26.6641	-0.953954	-0.232792	4.53272	-27.2008	-1.67679	-26.65	-0.804425	-0.0338883	4.83238
-26.6885	-0.67295	-0.260014	4.67599	-26.7355	-0.59539	-26.6485	-0.562811	0.0935412	4.83439
-26.6695	-0.425818	0.108688	4.71583	-26.9891	0.0351487	-26.6406	-0.321181	0.220572	4.83317
-26.635	-0.0932761	0.154777	4.97851	-26.4553	0.0602653	-26.6264	-0.0796947	0.347104	4.82874
-26.6071	0.159305	0.430474	4.98542	-26.9537	0.136943	-26.6059	0.161489	0.473041	4.82116
-26.5936	0.476493	0.412685	5.16501	-26.6201	0.57588	-26.5792	0.402213	0.598287	4.81045
-26.5687	0.730634	0.523741	5.14969	-26.8241	0.381506	-26.5462	0.642323	0.722748	4.79667
-26.5734	1.01933	0.466854	5.22641	-26.7293	1.06082	-26.5069	0.881666	0.846334	4.77986
-26.5205	1.30165	0.57454	5.28591	-25.9562	2.60409	-26.4616	1.12009	0.968955	4.76007
-26.4759	1.5074	0.604098	5.13382	-26.3986	1.42212	-26.4101	1.35745	1.09053	4.73737
-26.4237	1.72131	0.804196	5.00956	-26.5072	-0.563928	-26.3526	1.59361	1.21096	4.71181
-26.3795	1.89966	0.811332	4.819	-26.3594	1.79315	-26.2891	1.82841	1.33018	4.68345
-26.3026	2.13401	1.12482	4.78553	-26.3475	1.82827	-26.2197	2.06173	1.44811	4.65235
-26.2478	2.2972	1.12104	4.58348	-26.2502	2.18481	-26.1444	2.29342	1.56467	4.61859
-26.1759	2.52018	1.2163	4.56326	-26.069	2.27896	-26.0633	2.52336	1.67979	4.58223
-26.1063	2.77244	1.23311	4.62935	-26.0641	2.80701	-25.9765	2.75141	1.79339	4.54334
-26.0055	3.00388	1.66001	4.59176	-26.3234	3.02388	-25.8841	2.97746	1.90543	4.502
-25.9057	3.30976	1.69411	4.79788	-25.8345	3.42005	-25.7861	3.20139	2.01582	4.45828
-25.8137	3.555	1.87172	4.78821	-26.1824	3.73376	-25.6826	3.42306	2.12452	4.41227
-25.714	3.73122	1.87918	4.62354	-25.6666	3.63509	-25.5737	3.64239	2.23146	4.36404
-25.5887	3.94232	2.11633	4.54775	-25.5773	3.13316	-25.4596	3.85924	2.3366	4.31367
-25.5308	4.09578	2.02266	4.3388	-25.7492	3.99968	-25.3402	4.07353	2.43989	4.26125
-25.4002	4.29756	2.23935	4.27686	-25.3516	3.75691	-25.2157	4.28514	2.54127	4.20686
-25.2431	4.52484	2.32372	4.32631	-25.0214	4.52803	-25.0863	4.49399	2.64071	4.15058
-25.0813	4.72213	2.45098	4.28114	-24.2719	4.30917	-24.9518	4.69998	2.73817	4.09251
-24.9734	4.91345	2.4216	4.21692	-25.0363	4.88499	-24.8126	4.90303	2.83361	4.03273
-24.8067	5.11202	2.66758	4.16299	-24.3609	4.95947	-24.6686	5.10304	2.92701	3.97132
-24.6434	5.33889	2.72535	4.22184	-24.5041	5.35293	-24.5201	5.29995	3.01833	3.90839
-24.4609	5.53522	3.09643	4.12817	-24.4379	5.24592	-24.367	5.49367	3.10754	3.84401
-24.2783	5.69712	3.14259	4.02215	-24.1159	5.61152	-24.2095	5.68414	3.19464	3.77827
-24.1034	5.8709	3.38353	3.90051	-24.5638	4.75836	-24.0477	5.8713	3.27959	3.71127
-23.936	6.01843	3.37338	3.77677	-23.9153	5.94377	-23.8818	6.05508	3.36239	3.64309
-23.7793	6.21478	3.21681	3.83	-23.5491	6.44495	-23.7117	6.23542	3.44302	3.57383
-23.6287	6.35962	3.19018	3.70566	-23.6471	6.29102	-23.5377	6.41227	3.52148	3.50357
-23.4682	6.54496	3.28153	3.67947	-23.7544	6.53746	-23.3598	6.58559	3.59775	3.4324
-23.2454	6.79538	3.40396	3.8728	-23.0099	6.86182	-23.1781	6.75533	3.67185	3.36041
-23.0352	6.94813	3.61349	3.73595	-22.7862	5.74143	-22.9928	6.92146	3.74376	3.28768
-22.8303	7.11507	3.65588	3.69445	-22.6991	7.063	-22.804	7.08393	3.8135	3.21431
-22.602	7.27392	3.96072	3.56926	-22.418	6.76159	-22.6117	7.24273	3.88106	3.14038
-22.4307	7.39336	3.89789	3.4077	-22.5083	7.31524	-22.4161	7.39782	3.94647	3.06598
-22.1839	7.55617	4.31835	3.2939	-22.0543	7.85452	-22.2173	7.54917	4.00974	2.99118
-22.0114	7.69724	4.22974	3.21588	-22.1947	7.69478	-22.0154	7.69679	4.07087	2.91607
-21.8113	7.89241	4.15399	3.32322	-21.6178	9.0351	-21.8105	7.84064	4.12989	2.84074
-21.6193	8.01043	4.11293	3.19458	-21.6473	7.94	-21.6026	7.98072	4.18681	2.76526
-21.4161	8.15998	4.19919	3.12976	-21.8637	7.78661	-21.392	8.11703	4.24166	2.68971
-21.2155	8.14053	4.13987	2.6817	-21.0853	7.83229	-21.1787	8.24957	4.29447	2.61417
-21.0119	8.30511	4.04556	2.79753	-20.5503	9.28616	-20.9628	8.37833	4.34526	2.53871
-20.8518	8.4525	3.96515	2.79827	-21.0519	8.50983	-20.7444	8.50333	4.39406	2.46341
-20.5894	8.59453	4.37649	2.70778	-19.9265	9.40847	-20.5237	8.62457	4.4409	2.38835
-20.3422	8.72637	4.43131	2.71127	-20.21	8.68914	-20.3006	8.74206	4.48582	2.31358
-20.1324	8.86591	4.35706	2.74009	-20.2277	8.8532	-20.0753	8.85583	4.52884	2.23919
-19.9544	8.94117	4.26181	2.56844	-20.0633	8.86724	-19.848	8.96589	4.57001	2.16524
-19.7467	9.06234	4.24958	2.54728	-19.9264	8.78179	-19.6186	9.07227	4.60937	2.09179
-19.5422	9.11126	4.21207	2.34902	-19.4861	8.96665	-19.3873	9.17499	4.64694	2.01891
-19.2834	9.24291	4.48942	2.31933	-18.5719	10.2069	-19.1542	9.27409	4.68278	1.94666
-18.9948	9.32889	4.60896	2.27435	-18.6786	9.19191	-18.9193	9.36959	4.71692	1.8751
-18.7676	9.42556	4.70077	2.17565	-19.2825	8.98189	-18.6827	9.46154	4.7494	1.80429
-18.5156	9.51963	4.73059	2.14729	-18.4242	9.46852	-18.4446	9.54996	4.78028	1.73429
-18.2316	9.57459	5.07106	1.89648	-18.1634	8.72444	-18.2049	9.63492	4.80959	1.66514
-17.93	9.70701	5.18008	2.01087	-17.7736	9.72478	-17.9639	9.71643	4.83737	1.59691
-17.6673	9.81663	5.09907	2.0882	-17.2296	9.97767	-17.7214	9.79457	4.86368	1.52964
-17.4011	9.91299	5.11955	2.07397	-17.3436	9.88109	-17.4777	9.86936	4.88856	1.46338
-17.1329	10.0163	5.2429	2.01928	-17.1554	10.212	-17.2328	9.94087	4.91205	1.39818
-16.8719	10.1255	5.24317	2.03848	-16.8876	10.145	-16.9868	10.0091	4.93421	1.33408
-16.5968	10.2153	5.34885	1.96239	-16.5958	10.1078	-16.7396	10.0743	4.95507	1.27113
-16.3714	10.2945	5.25448	1.89638	-16.5153	10.3091	-16.4915	10.1362	4.97469	1.20937
-16.0939	10.3872	5.39273	1.82641	-16.09	10.5824	-16.2424	10.1952	4.99311	1.14883
-15.8941	10.3605	5.20475	1.51102	-16.006	10.1843	-15.9924	10.2511	5.01039	1.08956
-15.6354	10.4343	5.21497	1.49638	-15.7234	10.41	-15.7416	10.3041	5.02655	1.03159
-15.4514	10.3825	5.00733	1.15862	-15.5699	10.1904	-15.4899	10.3543	5.04166	0.974957
-15.1304	10.4323	5.38674	1.01105	-14.2385	10.9109	-15.2376	10.4016	5.05576	0.919692
-14.88	10.4718	5.34247	0.975543	-14.9365	10.4722	-14.9845	10.4462	5.06889	0.865828
-14.6355	10.4974	5.13893	1.01801	-14.724	9.63507	-14.7309	10.4882	5.0811	0.813394
-14.4189	10.438	5.01149	0.739867	-14.4088	10.222	-14.4766	10.5276	5.09243	0.762418
-14.1481	10.4691	5.1163	0.687893	-13.9005	10.5238	-14.2218	10.5645	5.10293	0.712926
-13.8263	10.6535	5.31533	1.07008	-13.8049	10.9383	-13.9665	10.5989	5.11263	0.664944
-13.5619	10.7168	5.25664	1.14176	-13.3956	10.7857	-13.7107	10.631	5.12159	0.618496
-13.3361	10.6971	5.14607	0.94595	-13.3556	10.5517	-13.4545	10.6608	5.12983	0.573603
-13.058	10.734	5.29646	0.839988	-12.9374	10.8137	-13.1979	10.6884	5.13741	0.530288
-12.8109	10.8322	5.27941	0.96004	-12.9591	11.0099	-12.9409	10.7138	5.14436	0.48857
-12.5307	10.8938	5.34938	0.974076	-12.2518	11.2495	-12.6836	10.7373	5.15071	0.448467
-12.3263	10.8282	5.16343	0.683531	-12.3713	10.6091	-12.426	10.7587	5.15651	0.409997
-12.063	10.8656	5.17011	0.699391	-11.9352	10.9161	-12.1681	10.7783	5.16179	0.373177
-11.8258	10.9315	5.13489	0.758727	-11.9451	11.0515	-11.91	10.7961	5.16658	0.338022
-11.5329	10.9598	5.27835	0.690829	-10.9703	10.9676	-11.6516	10.8121	5.17092	0.304546
-11.3248	10.9587	5.13709	0.584092	-11.4548	10.9407	-11.393	10.8265	5.17484	0.272761
-11.039	10.9142	5.50072	0.0933126	-11.3472	10.5111	-11.1342	10.8394	5.17836	0.242681
-10.7441	10.867	5.52483	-0.0118513	-10.6009	10.6823	-10.8753	10.8509	5.18153	0.214317
-10.4809	10.8692	5.46688	0.0191166	-10.6563	10.8369	-10.6161	10.8609	5.18435	0.187679
-10.265	10.8497	5.32562	-0.0531177	-10.4142	10.8747	-10.3569	10.8697	5.18687	0.162776
-10.0171	10.8988	5.11616	0.265521	-9.90413	11.2255	-10.0976	10.8772	5.1891	0.139618
-9.76213	10.958	5.13353	0.365149	-9.83445	11.1032	-9.83809	10.8837	5.19106	0.118212
-9.53672	10.9292	5.10395	0.168364	-10.195	10.3498	-9.57852	10.8891	5.19278	0.0985664
-9.27876	10.9617	5.12064	0.221436	-9.3066	11.0348	-9.31887	10.8936	5.19428	0.0806865
-9.0349	10.9327	5.0993	0.0968388	-9.2226	10.3527	-9.05915	10.8972	5.19557	0.0645787
-8.76903	10.9723	5.14007	0.175805	-8.78899	11.0707	-8.79937	10.9001	5.19667	0.050248
-8.53418	10.9176	5.10007	-0.026361	-8.83914	10.0319	-8.53953	10.9023	5.19759	0.0376992
-8.40817	10.8144	4.74569	-0.297001	-8.62045	10.6577	-8.27965	10.9039	5.19835	0.0269359
-8.15704	10.8242	4.76578	-0.204734	-7.91543	11.1157	-8.01974	10.905	5.19896	0.0179617
-7.7782	10.9012	5.14331	0.0386594	-7.51971	11.0005	-7.75979	10.9057	5.19942	0.0107791
-7.51074	10.897	5.13935	0.07124	-7.25987	10.6458	-7.49981	10.9061	5.19975	0.00539029
-7.23158	10.8886	5.18879	0.0554544	-7.15631	10.815	-7.23983	10.9063	5.19994	0.00179692
-7.00308	10.9118	5.05275	0.196694	-7.39396	11.0181	-6.97983	10.9064	5.2	-7.84874e-015
